frame,x,y
3906,86.0,327.0
3907,86.0,327.0
3908,86.0,327.0
3909,86.0,327.0
3910,86.0,327.0
3911,86.0,327.0
3912,86.0,327.0
3913,86.0,327.0
3914,86.0,327.0
3915,86.0,327.0
3916,86.0,327.0
3917,86.0,327.0
3918,86.0,327.0
3919,86.0,327.0
3920,86.0,327.0
3921,86.0,327.0
3922,86.0,327.0
3923,86.0,327.0
3924,86.0,327.0
3925,86.0,327.0
3926,86.0,327.0
3927,86.0,327.0
3928,86.0,327.0
3929,86.0,327.0
3930,86.0,327.0
3931,86.0,327.0
3932,86.0,327.0
3933,86.0,327.0
3934,86.0,327.0
3935,86.0,327.0
3936,86.0,327.0
3937,86.0,327.0
3938,86.0,327.0
3939,86.0,327.0
3940,86.0,327.0
3941,86.0,327.0
3942,86.0,327.0
3943,86.0,327.0
3944,86.0,327.0
3945,86.0,327.0
3946,86.0,327.0
3947,86.0,327.0
3948,86.0,327.0
3949,86.0,327.0
3950,86.0,327.0
3951,86.0,327.0
3952,86.0,327.0
3953,86.0,327.0
3954,86.0,327.0
3955,86.0,327.0
3956,86.0,327.0
3957,86.0,327.0
3958,86.0,327.0
3959,86.0,327.0
3960,86.0,327.0
3961,86.0,327.0
3962,86.0,327.0
3963,86.0,327.0
3964,86.0,327.0
3965,86.0,327.0
3966,86.0,327.0
3967,86.0,327.0
3968,86.0,327.0
3969,86.0,327.0
3970,86.0,327.0
3971,86.0,327.0
3972,86.0,327.0
3973,86.0,327.0
3974,86.0,327.0
3975,86.0,327.0
3976,86.0,327.0
3977,86.0,327.0
3978,86.0,327.0
3979,86.0,327.0
3980,86.0,327.0
3981,86.0,327.0
3982,86.0,327.0
3983,86.0,327.0
3984,86.0,327.0
3985,86.0,327.0
3986,86.0,327.0
3987,86.0,327.0
3988,86.0,327.0
3989,86.0,327.0
3990,86.0,327.0
3991,86.0,327.0
3992,86.0,327.0
3993,86.0,327.0
3994,86.0,327.0
3995,86.0,327.0
3996,86.0,327.0
3997,86.0,327.0
3998,86.0,327.0
3999,86.0,327.0
4000,86.0,327.0
4001,86.0,327.0
4002,86.0,327.0
4003,86.0,327.0
4004,86.0,327.0
4005,86.0,327.0
4006,86.0,327.0
4007,86.0,327.0
4008,86.0,327.0
4009,86.0,327.0
4010,86.0,327.0
4011,86.0,327.0
4012,86.0,327.0
4013,86.0,327.0
4014,86.0,327.0
4015,86.0,327.0
4016,86.0,327.0
4017,86.0,327.0
4018,86.0,327.0
4019,86.0,327.0
4020,86.0,327.0
4021,86.0,327.0
4022,86.0,327.0
4023,86.0,327.0
4024,86.0,327.0
4025,86.0,327.0
4026,86.0,327.0
4027,86.0,327.0
4028,86.0,327.0
4029,86.0,327.0
4030,86.0,327.0
4031,86.0,327.0
4032,86.0,327.0
4033,86.0,327.0
4034,86.0,327.0
4035,86.0,327.0
4036,86.0,327.0
4037,86.0,327.0
4038,86.0,327.0
4039,86.0,327.0
4040,86.0,327.0
4041,86.0,327.0
4042,86.0,327.0
4043,86.0,327.0
4044,86.0,327.0
4045,86.0,327.0
4046,86.0,327.0
4047,86.0,327.0
4048,86.0,327.0
4049,86.0,327.0
4050,86.0,327.0
4051,86.0,327.0
4052,86.0,327.0
4053,86.0,327.0
4054,86.0,327.0
4055,86.0,327.0
4056,86.0,327.0
4057,86.0,327.0
4058,86.0,327.0
4059,86.0,327.0
4060,86.0,327.0
4061,86.0,327.0
4062,86.0,327.0
4063,86.0,327.0
4064,86.0,327.0
4065,86.0,327.0
4066,86.0,327.0
4067,86.0,327.0
4068,86.0,327.0
4069,86.0,327.0
4070,86.0,327.0
4071,86.0,327.0
4072,86.0,327.0
4073,86.0,327.0
4074,86.0,327.0
4075,86.0,327.0
4076,86.0,327.0
4077,86.0,327.0
4078,86.0,327.0
4079,86.0,327.0
4080,86.0,327.0
4081,86.0,327.0
4082,86.0,327.0
4083,86.0,327.0
4084,86.0,327.0
4085,86.0,327.0
4086,86.0,327.0
4087,86.0,327.0
4088,86.0,327.0
4089,86.0,327.0
4090,86.0,327.0
4091,86.0,327.0
4092,86.0,327.0
4093,86.0,327.0
4094,86.0,327.0
4095,86.0,327.0
4096,86.0,327.0
4097,86.0,327.0
4098,86.0,327.0
4099,86.0,327.0
4100,86.0,327.0
4101,86.0,327.0
4102,86.0,327.0
4103,86.0,327.0
4104,86.0,327.0
4105,86.0,327.0
4106,86.0,327.0
4107,86.0,327.0
4108,86.0,327.0
4109,86.0,327.0
4110,86.0,327.0
4111,86.0,327.0
4112,86.0,327.0
4113,86.0,327.0
4114,86.0,327.0
4115,86.0,327.0
4116,86.0,327.0
4117,86.0,327.0
4118,86.0,327.0
4119,86.0,327.0
4120,86.0,327.0
4121,86.0,327.0
4122,86.0,327.0
4123,86.0,327.0
4124,86.0,327.0
4125,86.0,327.0
4126,86.0,327.0
4127,86.0,327.0
4128,86.0,327.0
4129,86.0,327.0
4130,86.0,327.0
4131,86.0,327.0
4132,86.0,327.0
4133,86.0,327.0
4134,86.0,327.0
4135,86.0,327.0
4136,86.0,327.0
4137,86.0,327.0
4138,86.0,327.0
4139,86.0,327.0
4140,86.0,327.0
4141,86.0,327.0
4142,86.0,327.0
4143,86.0,327.0
4144,86.0,327.0
4145,86.0,327.0
4146,86.0,327.0
4147,86.0,327.0
4148,86.0,327.0
4149,86.0,327.0
4150,86.0,327.0
4151,86.0,327.0
4152,86.0,327.0
4153,86.0,327.0
4154,86.0,327.0
4155,86.0,327.0
4156,86.0,327.0
4157,86.0,327.0
4158,86.0,327.0
4159,86.0,327.0
4160,86.0,327.0
4161,86.0,327.0
4162,86.0,327.0
4163,86.0,327.0
4164,86.0,327.0
4165,86.0,327.0
4166,86.0,327.0
4167,86.0,327.0
4168,86.0,327.0
4169,86.0,327.0
4170,86.0,327.0
4171,86.0,327.0
4172,86.0,327.0
4173,86.0,327.0
4174,86.0,327.0
4175,86.0,327.0
4176,86.0,327.0
4177,86.0,327.0
4178,86.0,327.0
4179,86.0,327.0
4180,86.0,327.0
4181,86.0,327.0
4182,86.0,327.0
4183,86.0,327.0
4184,86.0,327.0
4185,86.0,327.0
4186,86.0,327.0
4187,86.0,327.0
4188,86.0,327.0
4189,86.0,327.0
4190,86.0,327.0
4191,86.0,327.0
4192,86.0,327.0
4193,86.0,327.0
4194,86.0,327.0
4195,86.0,327.0
4196,86.0,327.0
4197,86.0,327.0
4198,86.0,327.0
4199,86.0,327.0
4200,86.0,327.0
4201,86.0,327.0
4202,86.0,327.0
4203,86.0,327.0
4204,86.0,327.0
4205,86.0,327.0
4206,86.0,327.0
4207,86.0,327.0
4208,86.0,327.0
4209,86.0,327.0
4210,86.0,327.0
4211,86.0,327.0
4212,86.0,327.0
4213,86.0,327.0
4214,86.0,327.0
4215,86.0,327.0
4216,86.0,327.0
4217,86.0,327.0
4218,86.0,327.0
4219,86.0,327.0
4220,86.0,327.0
4221,86.0,327.0
4222,86.0,327.0
4223,86.0,327.0
4224,86.0,327.0
4225,86.0,327.0
4226,86.0,327.0
4227,86.0,327.0
4228,86.0,327.0
4229,86.0,327.0
4230,86.0,327.0
4231,86.0,327.0
4232,86.0,327.0
4233,86.0,327.0
4234,86.0,327.0
4235,86.0,327.0
4236,86.0,327.0
4237,86.0,327.0
4238,86.0,327.0
4239,86.0,327.0
4240,86.0,327.0
4241,86.0,327.0
4242,86.0,327.0
4243,86.0,327.0
4244,86.0,327.0
4245,86.0,327.0
4246,86.0,327.0
4247,86.0,327.0
4248,86.0,327.0
4249,86.0,327.0
4250,86.0,327.0
4251,86.0,327.0
4252,86.0,327.0
4253,86.0,327.0
4254,86.0,327.0
4255,86.0,327.0
4256,86.0,327.0
4257,86.0,327.0
4258,86.0,327.0
4259,86.0,327.0
4260,86.0,327.0
4261,86.0,327.0
4262,86.0,327.0
4263,86.0,327.0
4264,86.0,327.0
4265,86.0,327.0
4266,86.0,327.0
4267,86.0,327.0
4268,86.0,327.0
4269,86.0,327.0
4270,86.0,327.0
4271,86.0,327.0
4272,86.0,327.0
4273,86.0,327.0
4274,86.0,327.0
4275,86.0,327.0
4276,86.0,327.0
4277,86.0,327.0
4278,86.0,327.0
4279,86.0,327.0
4280,86.0,327.0
4281,86.0,327.0
4282,86.0,327.0
4283,86.0,327.0
4284,86.0,327.0
4285,86.0,327.0
4286,86.0,327.0
4287,86.0,327.0
4288,86.0,327.0
4289,86.0,327.0
4290,86.0,327.0
4291,86.0,327.0
4292,86.0,327.0
4293,86.0,327.0
4294,86.0,327.0
4295,86.0,327.0
4296,86.0,327.0
4297,86.0,327.0
4298,86.0,327.0
4299,86.0,327.0
4300,86.0,327.0
4301,86.0,327.0
4302,86.0,327.0
4303,86.0,327.0
4304,86.0,327.0
4305,86.0,327.0
4306,86.0,327.0
4307,86.0,327.0
4308,86.0,327.0
4309,86.0,327.0
4310,86.0,327.0
4311,86.0,327.0
4312,86.0,327.0
4313,86.0,327.0
4314,86.0,327.0
4315,86.0,327.0
4316,86.0,327.0
4317,86.0,327.0
4318,86.0,327.0
4319,86.0,327.0
4320,86.0,327.0
4321,86.0,327.0
4322,86.0,327.0
4323,86.0,327.0
4324,86.0,327.0
4325,86.0,327.0
4326,86.0,327.0
4327,86.0,327.0
4328,86.0,327.0
4329,86.0,327.0
4330,86.0,327.0
4331,86.0,327.0
4332,86.0,327.0
4333,86.0,327.0
4334,86.0,327.0
4335,86.0,327.0
4336,86.0,327.0
4337,86.0,327.0
4338,86.0,327.0
4339,86.0,327.0
4340,86.0,327.0
4341,86.0,327.0
4342,86.0,327.0
4343,86.0,327.0
4344,86.0,327.0
4345,86.0,327.0
4346,86.0,327.0
4347,86.0,327.0
4348,86.0,327.0
4349,86.0,327.0
4350,86.0,327.0
4351,86.0,327.0
4352,86.0,327.0
4353,86.0,327.0
4354,86.0,327.0
4355,86.0,327.0
4356,86.0,327.0
4357,86.0,327.0
4358,86.0,327.0
4359,86.0,327.0
4360,86.0,327.0
4361,86.0,327.0
4362,86.0,327.0
4363,86.0,327.0
4364,86.0,327.0
4365,86.0,327.0
4366,86.0,327.0
4367,86.0,327.0
4368,86.0,327.0
4369,86.0,327.0
4370,86.0,327.0
4371,86.0,327.0
4372,86.0,327.0
4373,86.0,327.0
4374,86.0,327.0
4375,86.0,327.0
4376,86.0,327.0
4377,86.0,327.0
4378,86.0,327.0
4379,86.0,327.0
4380,86.0,327.0
4381,86.0,327.0
4382,86.0,327.0
4383,86.0,327.0
4384,86.0,327.0
4385,86.0,327.0
4386,86.0,327.0
4387,86.0,327.0
4388,86.0,327.0
4389,86.0,327.0
4390,86.0,327.0
4391,86.0,327.0
4392,86.0,327.0
4393,86.0,327.0
4394,86.0,327.0
4395,86.0,327.0
4396,86.0,327.0
4397,86.0,327.0
4398,86.0,327.0
4399,86.0,327.0
4400,86.0,327.0
4401,86.0,327.0
4402,86.0,327.0
4403,86.0,327.0
4404,86.0,327.0
4405,86.0,327.0
4406,86.0,327.0
4407,86.0,327.0
4408,86.0,327.0
4409,86.0,327.0
4410,86.0,327.0
4411,86.0,327.0
4412,86.0,327.0
4413,86.0,327.0
4414,86.0,327.0
4415,86.0,327.0
4416,86.0,327.0
4417,86.0,327.0
4418,86.0,327.0
4419,86.0,327.0
4420,86.0,327.0
4421,86.0,327.0
4422,86.0,327.0
4423,86.0,327.0
4424,86.0,327.0
4425,86.0,327.0
4426,86.0,327.0
4427,86.0,327.0
4428,86.0,327.0
4429,86.0,327.0
4430,86.0,327.0
4431,86.0,327.0
4432,86.0,327.0
4433,86.0,327.0
4434,86.0,327.0
4435,86.0,327.0
4436,86.0,327.0
4437,86.0,327.0
4438,86.0,327.0
4439,86.0,327.0
4440,86.0,327.0
4441,86.0,327.0
4442,86.0,327.0
4443,86.0,327.0
4444,86.0,327.0
4445,86.0,327.0
4446,86.0,327.0
4447,86.0,327.0
4448,86.0,327.0
4449,86.0,327.0
4450,86.0,327.0
4451,86.0,327.0
4452,86.0,327.0
4453,86.0,327.0
4454,86.0,327.0
4455,86.0,327.0
4456,86.0,327.0
4457,86.0,327.0
4458,86.0,327.0
4459,86.0,327.0
4460,86.0,327.0
4461,85.8,328.2
4462,85.6,329.4
4463,85.4,330.6
4464,85.2,331.8
4465,85.0,333.0
4466,84.8,334.2
4467,84.6,335.4
4468,84.4,336.6
4469,84.2,337.8
4470,84.0,339.0
4471,84.0,339.0
4472,84.0,339.0
4473,84.0,339.0
4474,84.0,339.0
4475,84.0,339.0
4476,84.0,339.0
4477,84.0,339.0
4478,84.0,339.0
4479,84.0,339.0
4480,84.0,339.0
4481,84.0,339.0
4482,84.0,339.0
4483,84.0,339.0
4484,84.0,339.0
4485,84.0,339.0
4486,84.0,339.0
4487,84.0,339.0
4488,84.0,339.0
4489,84.0,339.0
4490,84.0,339.0
4491,83.4,339.4
4492,82.8,339.8
4493,82.2,340.2
4494,81.6,340.6
4495,81.0,341.0
4496,80.4,341.4
4497,79.8,341.8
4498,79.2,342.2
4499,78.6,342.6
4500,78.0,343.0
4501,78.0,343.0
4502,78.0,343.0
4503,78.0,343.0
4504,78.0,343.0
4505,78.0,343.0
4506,78.0,343.0
4507,78.0,343.0
4508,78.0,343.0
4509,78.0,343.0
4510,78.0,343.0
4511,78.0,343.0
4512,78.0,343.0
4513,78.0,343.0
4514,78.0,343.0
4515,78.0,343.0
4516,78.0,343.0
4517,78.0,343.0
4518,78.0,343.0
4519,78.0,343.0
4520,78.0,343.0
4521,78.0,343.0
4522,78.0,343.0
4523,78.0,343.0
4524,78.0,343.0
4525,78.0,343.0
4526,78.0,343.0
4527,78.0,343.0
4528,78.0,343.0
4529,78.0,343.0
4530,78.0,343.0
4531,78.0,343.0
4532,78.0,343.0
4533,78.0,343.0
4534,78.0,343.0
4535,78.0,343.0
4536,78.0,343.0
4537,78.0,343.0
4538,78.0,343.0
4539,78.0,343.0
4540,78.0,343.0
4541,78.0,343.0
4542,78.0,343.0
4543,78.0,343.0
4544,78.0,343.0
4545,78.0,343.0
4546,78.0,343.0
4547,78.0,343.0
4548,78.0,343.0
4549,78.0,343.0
4550,78.0,343.0
4551,78.0,343.0
4552,78.0,343.0
4553,78.0,343.0
4554,78.0,343.0
4555,78.0,343.0
4556,78.0,343.0
4557,78.0,343.0
4558,78.0,343.0
4559,78.0,343.0
4560,78.0,343.0
4561,78.0,343.0
4562,78.0,343.0
4563,78.0,343.0
4564,78.0,343.0
4565,78.0,343.0
4566,78.0,343.0
4567,78.0,343.0
4568,78.0,343.0
4569,78.0,343.0
4570,78.0,343.0
4571,78.0,343.0
4572,78.0,343.0
4573,78.0,343.0
4574,78.0,343.0
4575,78.0,343.0
4576,78.0,343.0
4577,78.0,343.0
4578,78.0,343.0
4579,78.0,343.0
4580,78.0,343.0
4581,78.0,343.0
4582,78.0,343.0
4583,78.0,343.0
4584,78.0,343.0
4585,78.0,343.0
4586,78.0,343.0
4587,78.0,343.0
4588,78.0,343.0
4589,78.0,343.0
4590,78.0,343.0
4591,78.0,343.0
4592,78.0,343.0
4593,78.0,343.0
4594,78.0,343.0
4595,78.0,343.0
4596,78.0,343.0
4597,78.0,343.0
4598,78.0,343.0
4599,78.0,343.0
4600,78.0,343.0
4601,78.0,343.0
4602,78.0,343.0
4603,78.0,343.0
4604,78.0,343.0
4605,78.0,343.0
4606,78.0,343.0
4607,78.0,343.0
4608,78.0,343.0
4609,78.0,343.0
4610,78.0,343.0
4611,78.0,343.0
4612,78.0,343.0
4613,78.0,343.0
4614,78.0,343.0
4615,78.0,343.0
4616,78.0,343.0
4617,78.0,343.0
4618,78.0,343.0
4619,78.0,343.0
4620,78.0,343.0
4621,78.0,343.0
4622,78.0,343.0
4623,78.0,343.0
4624,78.0,343.0
4625,78.0,343.0
4626,78.0,343.0
4627,78.0,343.0
4628,78.0,343.0
4629,78.0,343.0
4630,78.0,343.0
4631,78.0,343.0
4632,78.0,343.0
4633,78.0,343.0
4634,78.0,343.0
4635,78.0,343.0
4636,78.0,343.0
4637,78.0,343.0
4638,78.0,343.0
4639,78.0,343.0
4640,78.0,343.0
4641,78.0,343.0
4642,78.0,343.0
4643,78.0,343.0
4644,78.0,343.0
4645,78.0,343.0
4646,78.0,343.0
4647,78.0,343.0
4648,78.0,343.0
4649,78.0,343.0
4650,78.0,343.0
4651,78.0,343.0
4652,78.0,343.0
4653,78.0,343.0
4654,78.0,343.0
4655,78.0,343.0
4656,78.0,343.0
4657,78.0,343.0
4658,78.0,343.0
4659,78.0,343.0
4660,78.0,343.0
4661,78.0,343.0
4662,78.0,343.0
4663,78.0,343.0
4664,78.0,343.0
4665,78.0,343.0
4666,78.0,343.0
4667,78.0,343.0
4668,78.0,343.0
4669,78.0,343.0
4670,78.0,343.0
4671,78.0,343.0
4672,78.0,343.0
4673,78.0,343.0
4674,78.0,343.0
4675,78.0,343.0
4676,78.0,343.0
4677,78.0,343.0
4678,78.0,343.0
4679,78.0,343.0
4680,78.0,343.0
4681,78.0,343.0
4682,78.0,343.0
4683,78.0,343.0
4684,78.0,343.0
4685,78.0,343.0
4686,78.0,343.0
4687,78.0,343.0
4688,78.0,343.0
4689,78.0,343.0
4690,78.0,343.0
4691,78.0,343.0
4692,78.0,343.0
4693,78.0,343.0
4694,78.0,343.0
4695,78.0,343.0
4696,78.0,343.0
4697,78.0,343.0
4698,78.0,343.0
4699,78.0,343.0
4700,78.0,343.0
4701,78.0,343.0
4702,78.0,343.0
4703,78.0,343.0
4704,78.0,343.0
4705,78.0,343.0
4706,78.0,343.0
4707,78.0,343.0
4708,78.0,343.0
4709,78.0,343.0
4710,78.0,343.0
4711,78.0,343.0
4712,78.0,343.0
4713,78.0,343.0
4714,78.0,343.0
4715,78.0,343.0
4716,78.0,343.0
4717,78.0,343.0
4718,78.0,343.0
4719,78.0,343.0
4720,78.0,343.0
4721,77.5,343.2
4722,77.0,343.4
4723,76.5,343.6
4724,76.0,343.8
4725,75.5,344.0
4726,75.0,344.2
4727,74.5,344.4
4728,74.0,344.6
4729,73.5,344.8
4730,73.0,345.0
4731,72.5,342.4
4732,72.0,339.8
4733,71.5,337.2
4734,71.0,334.6
4735,70.5,332.0
4736,70.0,329.4
4737,69.5,326.8
4738,69.0,324.2
4739,68.5,321.6
4740,68.0,319.0
4741,67.1,318.9
4742,66.2,318.8
4743,65.3,318.7
4744,64.4,318.6
4745,63.5,318.5
4746,62.6,318.4
4747,61.7,318.3
4748,60.8,318.2
4749,59.9,318.1
4750,59.0,318.0
4751,58.2,317.8
4752,57.4,317.6
4753,56.6,317.4
4754,55.8,317.2
4755,55.0,317.0
4756,54.2,316.8
4757,53.4,316.6
4758,52.6,316.4
4759,51.8,316.2
4760,51.0,316.0
4761,50.4,315.4
4762,49.8,314.8
4763,49.2,314.2
4764,48.6,313.6
4765,48.0,313.0
4766,47.4,312.4
4767,46.8,311.8
4768,46.2,311.2
4769,45.6,310.6
4770,45.0,310.0
4771,45.0,310.0
4772,45.0,310.0
4773,45.0,310.0
4774,45.0,310.0
4775,45.0,310.0
4776,45.0,310.0
4777,45.0,310.0
4778,45.0,310.0
4779,45.0,310.0
4780,45.0,310.0
